 | 22    | 36  | 65535 | 65535 | 65535 | 65535 | 1    | 0.060608 | -0.37153 | 
 | 22    | 37  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4629   | -0.63796 | 
 | 22    | 38  | 65535 | 65535 | 65535 | 65535 | 1    | 0.17542  | -0.90841 | 
 | 22    | 39  | 65535 | 65535 | 65535 | 65535 | 1    | 0.35693  | -0.58193 | 
 | 22    | 40  | 65535 | 65535 | 65535 | 65535 | 1    | 0.46484  | -0.70846 | 
 | 22    | 41  | 65535 | 65535 | 65535 | 65535 | 1    | 0.57129  | -0.3957  | 
 | 321   | 42  | 65535 | 65535 | 65535 | 65535 | 1    | 19.859   | -0.81505 | 
 | 11    | 43  | 65535 | 65535 | 65535 | 65535 | 1    | 23.656   | -0.69509 | 
 | 130   | 44  | 65535 | 65535 | 65535 | 65535 | 1    | 10.547   | -0.69961 | 
 | 310   | 45  | 65535 | 65535 | 65535 | 65535 | 1    | 16.312   | -0.70288 | 
 | -321  | 46  | 65535 | 65535 | 65535 | 65535 | 1    | 3.0645   | -0.86994 | 
 | 211   | 47  | 65535 | 65535 | 65535 | 65535 | 1    | 3.0762   | -1.1248  | 
 | 211   | 48  | 65535 | 65535 | 65535 | 65535 | 1    | 5.9375   | -0.94213 | 
 | -211  | 49  | 65535 | 65535 | 65535 | 65535 | 1    | 16.344   | -0.96997 | 
 | -211  | 50  | 65535 | 65535 | 65535 | 65535 | 1    | 3.791    | -0.95414 | 
 | 22    | 51  | 65535 | 65535 | 65535 | 65535 | 1    | 3.1738   | -1.0126  | 
 | 22    | 52  | 65535 | 65535 | 65535 | 65535 | 1    | 4.8984   | -0.98148 | 
 | -211  | 53  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3994   | -0.94465 | 
 | 211   | 54  | 65535 | 65535 | 65535 | 65535 | 1    | 9.1172   | -0.97039 | 
 | 310   | 55  | 65535 | 65535 | 65535 | 65535 | 1    | 19.766   | -0.9319  | 
 | 22    | 56  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3643   | -0.96811 | 
 | 22    | 57  | 65535 | 65535 | 65535 | 65535 | 1    | 6.8555   | -0.98404 | 
 | 22    | 58  | 65535 | 65535 | 65535 | 65535 | 1    | 3.5957   | -0.97836 | 
 | 11    | 59  | 65535 | 65535 | 65535 | 65535 | 1    | 3.3418   | -0.98807 | 
 | -11   | 60  | 65535 | 65535 | 65535 | 65535 | 1    | 5.1875   | -0.98514 | 
 | -211  | 61  | 65535 | 65535 | 65535 | 65535 | 1    | 2.2227   | -2.5534  | 
 | 310   | 62  | 65535 | 65535 | 65535 | 65535 | 1    | 0.17993  | -3.2859  | 
 | 22    | 63  | 65535 | 65535 | 65535 | 65535 | 1    | 1.083    | -2.9919  | 
 | 22    | 64  | 65535 | 65535 | 65535 | 65535 | 1    | 0.16675  | -3.0455  | 
 | 22    | 65  | 65535 | 65535 | 65535 | 65535 | 1    | 0.53418  | -3.2566  | 
 | 211   | 66  | 65535 | 65535 | 65535 | 65535 | 1    | 1.7891   | -0.29733 | 
 | -211  | 67  | 65535 | 65535 | 65535 | 65535 | 1    | 0.42334  | -0.56896 | 
 | -211  | 68  | 65535 | 65535 | 65535 | 65535 | 1    | 0.51025  | -0.31004 | 
 | 22    | 69  | 65535 | 65535 | 65535 | 65535 | 1    | 0.66406  | -0.14429 | 
 | 22    | 70  | 65535 | 65535 | 65535 | 65535 | 1    | 0.07074  | -1.3299  | 
 | 22    | 71  | 65535 | 65535 | 65535 | 65535 | 1    | 0.70898  | -0.79177 | 
 | 22    | 72  | 65535 | 65535 | 65535 | 65535 | 1    | 0.21777  | -0.72622 | 
 | 22    | 73  | 65535 | 65535 | 65535 | 65535 | 1    | 0.33838  | -0.92398 | 
 | 22    | 74  | 65535 | 65535 | 65535 | 65535 | 1    | 0.30298  | -0.29225 | 
 | 22    | 75  | 65535 | 65535 | 65535 | 65535 | 1    | 0.085815 | -0.58852 | 
 | 321   | 76  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1113   | -0.9085  | 
 | 211   | 77  | 65535 | 65535 | 65535 | 65535 | 1    | 0.091675 | -2.2208  | 
 | 22    | 78  | 65535 | 65535 | 65535 | 65535 | 1    | 0.48584  | -0.98221 | 
 | 22    | 79  | 65535 | 65535 | 65535 | 65535 | 1    | 0.72217  | -1.3896  | 
 | 22    | 80  | 65535 | 65535 | 65535 | 65535 | 1    | 0.17676  | -1.0388  | 
 | 22    | 81  | 65535 | 65535 | 65535 | 65535 | 1    | 0.12244  | -0.39808 | 
 | -211  | 82  | 65535 | 65535 | 65535 | 65535 | 1    | 2.1562   | -3.3929  | 
 | 22    | 83  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4678   | -3.1076  | 
 | 22    | 84  | 65535 | 65535 | 65535 | 65535 | 1    | 0.50537  | -2.628   | 
 | 22    | 85  | 65535 | 65535 | 65535 | 65535 | 1    | 0.44897  | -2.9023  | 
 | 22    | 86  | 65535 | 65535 | 65535 | 65535 | 1    | 0.41455  | -3.192   | 
 | -211  | 87  | 65535 | 65535 | 65535 | 65535 | 1    | 0.39404  | -3.6502  | 
 | 22    | 88  | 65535 | 65535 | 65535 | 65535 | 1    | 0.057159 | -2.0091  | 
 | 22    | 89  | 65535 | 65535 | 65535 | 65535 | 1    | 0.3584   | 0.12854  | 
 | 22    | 90  | 65535 | 65535 | 65535 | 65535 | 1    | 0.23987  | -0.75863 | 
 | 22    | 91  | 65535 | 65535 | 65535 | 65535 | 1    | 0.071472 | 0.16224  | 
 ----------------------------------------------------------------------------
N_gp = 113
 ----------------------------------------------------------------------------
 | id    | ind | d1    | d2    | mo1   | mo2   | stat | pt       | eta      | 
 ----------------------------------------------------------------------------
 | 21    | 0   | 2     | 3     | 65535 | 65535 | 21   |    0     | 22945    | 
 | -2    | 1   | 2     | 3     | 65535 | 65535 | 21   |    0     | -23892   | 
 | -6    | 2   | 6     | 7     | 0     | 1     | 22   | 146.44   | -1.0194  | 
 | 5     | 3   | 65535 | 65535 | 0     | 1     | 23   | 42.266   | -0.57894 | 
 | -1    | 4   | 65535 | 65535 | 0     | 1     | 23   | 95.98    | -2.8761  | 
 | 21    | 5   | 65535 | 65535 | 0     | 1     | 23   | 83.698   | 1.0509   | 
 | -5    | 6   | 65535 | 65535 | 2     | 65535 | 23   | 24.31    | 0.76477  | 
 | -24   | 7   | 8     | 9     | 2     | 65535 | 22   | 140.87   | -1.1515  | 
 | -16   | 8   | 65535 | 65535 | 7     | 65535 | 1    | 148.11   | -1.0773  | 
 | 15    | 9   | 65535 | 65535 | 7     | 65535 | 2    | 9.4327   | -0.50264 | 
 | 211   | 10  | 65535 | 65535 | 65535 | 65535 | 1    | 2.4707   | -3.2331  | 
 | -211  | 11  | 65535 | 65535 | 65535 | 65535 | 1    | 15.281   | -3.0921  | 
 | 211   | 12  | 65535 | 65535 | 65535 | 65535 | 1    | 2.3926   | -2.911   | 
 | -211  | 13  | 65535 | 65535 | 65535 | 65535 | 1    | 2.1875   | -3.4176  | 
 | 211   | 14  | 65535 | 65535 | 65535 | 65535 | 1    | 18.5     | -3.1104  | 
 | 211   | 15  | 65535 | 65535 | 65535 | 65535 | 1    | 0.30103  | -3.1917  | 
 | 211   | 16  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4385   | -3.1642  | 
 | -211  | 17  | 65535 | 65535 | 65535 | 65535 | 1    | 3.0801   | -3.0537  | 
 | 22    | 18  | 65535 | 65535 | 65535 | 65535 | 1    | 28.547   | -3.1045  | 
 | 22    | 19  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6396   | -3.1032  | 
 | 22    | 20  | 65535 | 65535 | 65535 | 65535 | 1    | 0.17664  | -3.2204  | 
 | 22    | 21  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3428   | -3.0662  | 
 | -211  | 22  | 65535 | 65535 | 65535 | 65535 | 1    | 1.9775   | 0.95915  | 
 | -2212 | 23  | 65535 | 65535 | 65535 | 65535 | 1    | 1.7881   | 1.2848   | 
 | 211   | 24  | 65535 | 65535 | 65535 | 65535 | 1    | 3.0996   | 1.046    | 
 | -211  | 25  | 65535 | 65535 | 65535 | 65535 | 1    | 5.832    | 1.0597   | 
 | 130   | 26  | 65535 | 65535 | 65535 | 65535 | 1    | 5.6289   | 1.0358   | 
 | 2212  | 27  | 65535 | 65535 | 65535 | 65535 | 1    | 4.4492   | 1.1222   | 
 | 2112  | 28  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4072   | 1.5311   | 
 | 211   | 29  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3018   | 1.3179   | 
 | 211   | 30  | 65535 | 65535 | 65535 | 65535 | 1    | 0.93408  | 1.1092   | 
 | 211   | 31  | 65535 | 65535 | 65535 | 65535 | 1    | 2.7246   | 1.1472   | 
 | 130   | 32  | 65535 | 65535 | 65535 | 65535 | 1    | 2.623    | 1.142    | 
 | -211  | 33  | 65535 | 65535 | 65535 | 65535 | 1    | 0.58105  | 0.93394  | 
 | 211   | 34  | 65535 | 65535 | 65535 | 65535 | 1    | 2.7637   | 0.89834  | 
 | 211   | 35  | 65535 | 65535 | 65535 | 65535 | 1    | 2.8516   | 0.84313  | 
 | 211   | 36  | 65535 | 65535 | 65535 | 65535 | 1    | 0.9502   | 0.9555   | 
 | -211  | 37  | 65535 | 65535 | 65535 | 65535 | 1    | 14.977   | 0.91284  | 
 | 130   | 38  | 65535 | 65535 | 65535 | 65535 | 1    | 12.648   | 0.91154  | 
 | 310   | 39  | 65535 | 65535 | 65535 | 65535 | 1    | 3.0137   | 1.0743   | 
 | -211  | 40  | 65535 | 65535 | 65535 | 65535 | 1    | 0.66406  | 1.2674   | 
 | 22    | 41  | 65535 | 65535 | 65535 | 65535 | 1    | 0.053131 | 1.236    | 
 | 22    | 42  | 65535 | 65535 | 65535 | 65535 | 1    | 0.058807 | 1.0593   | 
 | 22    | 43  | 65535 | 65535 | 65535 | 65535 | 1    | 0.31958  | 1.0708   | 
 | 22    | 44  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3008   | 1.2572   | 
 | 22    | 45  | 65535 | 65535 | 65535 | 65535 | 1    | 0.56641  | 1.2245   | 
 | 22    | 46  | 65535 | 65535 | 65535 | 65535 | 1    | 0.40991  | 0.9628   | 
 | 22    | 47  | 65535 | 65535 | 65535 | 65535 | 1    | 0.22815  | 0.75716  | 
 | -2212 | 48  | 65535 | 65535 | 65535 | 65535 | 1    | 0.86621  | -0.98863 | 
 | -211  | 49  | 65535 | 65535 | 65535 | 65535 | 1    | 0.50488  | -0.38066 | 
 | 22    | 50  | 65535 | 65535 | 65535 | 65535 | 1    | 0.42017  | -0.6321  | 
 | 22    | 51  | 65535 | 65535 | 65535 | 65535 | 1    | 0.53857  | -0.31843 | 
 | 22    | 52  | 65535 | 65535 | 65535 | 65535 | 1    | 0.31421  | -0.49825 | 
 | 22    | 53  | 65535 | 65535 | 65535 | 65535 | 1    | 1.5381   | -0.59822 | 
 | -13   | 54  | 65535 | 65535 | 65535 | 65535 | 1    | 2.082    | -0.45375 | 
 | 22    | 55  | 65535 | 65535 | 65535 | 65535 | 1    | 3.041    | -0.59255 | 
 | 22    | 56  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3037   | -0.65938 | 
 | 22    | 57  | 65535 | 65535 | 65535 | 65535 | 1    | 6.6641   | -0.60903 | 
 | 22    | 58  | 65535 | 65535 | 65535 | 65535 | 1    | 0.72607  | -0.64565 | 
 | -321  | 59  | 65535 | 65535 | 65535 | 65535 | 1    | 4.4375   | -0.59987 | 
 | 321   | 60  | 65535 | 65535 | 65535 | 65535 | 1    | 2.5371   | -0.77892 | 
 | -211  | 61  | 65535 | 65535 | 65535 | 65535 | 1    | 3.4453   | -0.41195 | 
 | -321  | 62  | 65535 | 65535 | 65535 | 65535 | 1    | 3.9453   | -0.57662 | 
 | 211   | 63  | 65535 | 65535 | 65535 | 65535 | 1    | 7.9805   | -0.57615 | 
 | -211  | 64  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3613   | 1.0555   | 
 | -211  | 65  | 65535 | 65535 | 65535 | 65535 | 1    | 0.14099  | 0.7756   | 
 | 211   | 66  | 65535 | 65535 | 65535 | 65535 | 1    | 0.625    | 0.69439  | 
 | 211   | 67  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0283   | 1.4388   | 
 | -211  | 68  | 65535 | 65535 | 65535 | 65535 | 1    | 0.22913  | 1.1264   | 
 | -2212 | 69  | 65535 | 65535 | 65535 | 65535 | 1    | 2.2578   | 1.5032   | 
 | -211  | 70  | 65535 | 65535 | 65535 | 65535 | 1    | 0.78418  | 0.34202  | 
 | -211  | 71  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1094   | 0.80689  | 
 | 211   | 72  | 65535 | 65535 | 65535 | 65535 | 1    | 0.46704  | 1.1264   | 
 | -321  | 73  | 65535 | 65535 | 65535 | 65535 | 1    | 1.8906   | 0.93738  | 
 | 22    | 74  | 65535 | 65535 | 65535 | 65535 | 1    | 0.082581 | 1.672    | 
 | 22    | 75  | 65535 | 65535 | 65535 | 65535 | 1    | 1.2031   | 1.4845   | 
 | 22    | 76  | 65535 | 65535 | 65535 | 65535 | 1    | 0.26953  | 1.7394   | 
 | -321  | 77  | 65535 | 65535 | 65535 | 65535 | 1    | 0.27246  | -4.4429  | 
 | 211   | 78  | 65535 | 65535 | 65535 | 65535 | 1    | 0.31836  | -2.8227  | 
 | -211  | 79  | 65535 | 65535 | 65535 | 65535 | 1    | 0.77246  | -2.8862  | 
 | 22    | 80  | 65535 | 65535 | 65535 | 65535 | 1    | 0.18225  | -3.2504  | 
 | 22    | 81  | 65535 | 65535 | 65535 | 65535 | 1    | 0.1709   | -2.9765  | 
 | 22    | 82  | 65535 | 65535 | 65535 | 65535 | 1    | 0.010986 | -2.6925  | 
 | -321  | 83  | 65535 | 65535 | 65535 | 65535 | 1    | 0.50928  | -0.69854 | 
 | 2212  | 84  | 65535 | 65535 | 65535 | 65535 | 1    | 2.1699   | -1.3693  | 
 | 310   | 85  | 65535 | 65535 | 65535 | 65535 | 1    | 0.18872  | -1.0963  | 
 | 211   | 86  | 65535 | 65535 | 65535 | 65535 | 1    | 0.78271  | -0.82633 | 
 | 211   | 87  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0908   | -0.75537 | 
 | 22    | 88  | 65535 | 65535 | 65535 | 65535 | 1    | 0.28809  | -1.1375  | 
 | 22    | 89  | 65535 | 65535 | 65535 | 65535 | 1    | 0.81055  | -1.355   | 
 | 22    | 90  | 65535 | 65535 | 65535 | 65535 | 1    | 0.022263 | 0.06006  | 
 | 211   | 91  | 65535 | 65535 | 65535 | 65535 | 1    | 2.3418   | 1.221    | 
 | 130   | 92  | 65535 | 65535 | 65535 | 65535 | 1    | 0.73975  | 1.5852   | 
 | 211   | 93  | 65535 | 65535 | 65535 | 65535 | 1    | 0.73291  | 0.045667 | 
 | -211  | 94  | 65535 | 65535 | 65535 | 65535 | 1    | 0.59082  | 0.77056  | 
 | 22    | 95  | 65535 | 65535 | 65535 | 65535 | 1    | 0.48389  | 1.6258   | 
 | 22    | 96  | 65535 | 65535 | 65535 | 65535 | 1    | 0.41235  | 0.17652  | 
 | 22    | 97  | 65535 | 65535 | 65535 | 65535 | 1    | 0.33105  | 1.0034   | 
 | 22    | 98  | 65535 | 65535 | 65535 | 65535 | 1    | 0.21582  | 1.4365   | 
 | 211   | 99  | 65535 | 65535 | 65535 | 65535 | 1    | 0.17578  | 0.66827  | 
 | 22    | 100 | 65535 | 65535 | 65535 | 65535 | 1    | 0.11945  | 0.089541 | 
 | 22    | 101 | 65535 | 65535 | 65535 | 65535 | 1    | 0.085632 | 0.90677  | 
 | -211  | 102 | 65535 | 65535 | 65535 | 65535 | 1    | 0.93311  | -2.6065  | 
 | 22    | 103 | 65535 | 65535 | 65535 | 65535 | 1    | 0.38574  | -2.5185  | 
 | 211   | 104 | 65535 | 65535 | 65535 | 65535 | 1    | 0.646    | -3.8952  | 
 | -211  | 105 | 65535 | 65535 | 65535 | 65535 | 1    | 0.39331  | -3.8892  | 
 | 22    | 106 | 65535 | 65535 | 65535 | 65535 | 1    | 0.38892  | -3.2213  | 
 | 22    | 107 | 65535 | 65535 | 65535 | 65535 | 1    | 0.32031  | -3.1301  | 
 | 22    | 108 | 65535 | 65535 | 65535 | 65535 | 1    | 0.271    | -2.2468  | 
 | 211   | 109 | 65535 | 65535 | 65535 | 65535 | 1    | 0.22827  | -3.777   | 
 | 22    | 110 | 65535 | 65535 | 65535 | 65535 | 1    | 0.17065  | -3.9616  | 
 | 22    | 111 | 65535 | 65535 | 65535 | 65535 | 1    | 0.15747  | -3.99    | 
 | 22    | 112 | 65535 | 65535 | 65535 | 65535 | 1    | 0.070801 | -3.7225  | 
 ----------------------------------------------------------------------------
N_gp = 93
 ------------------------------------------------------------------------------
 | id    | ind | d1    | d2    | mo1   | mo2   | stat | pt       | eta        | 
 ------------------------------------------------------------------------------
 | -1    | 0   | 2     | 3     | 65535 | 65535 | 21   |    0     | 23203      | 
 | 1     | 1   | 2     | 3     | 65535 | 65535 | 21   |    0     | -24074     | 
 | -6    | 2   | 6     | 7     | 0     | 1     | 22   | 66.866   | -1.4938    | 
 | 5     | 3   | 65535 | 65535 | 0     | 1     | 23   | 88.421   | 0.15486    | 
 | 2     | 4   | 65535 | 65535 | 0     | 1     | 23   | 21.491   | -4.6222    | 
 | -1    | 5   | 65535 | 65535 | 0     | 1     | 23   | 13.337   | 3.959      | 
 | -5    | 6   | 65535 | 65535 | 2     | 65535 | 23   | 16.473   | 1.382      | 
 | -24   | 7   | 8     | 9     | 2     | 65535 | 22   | 55.28    | -1.8519    | 
 | 3     | 8   | 65535 | 65535 | 7     | 65535 | 23   | 24.609   | -0.6735    | 
 | -4    | 9   | 65535 | 65535 | 7     | 65535 | 23   | 64.835   | -1.5964    | 
 | -321  | 10  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3945   | 0.19237    | 
 | 211   | 11  | 65535 | 65535 | 65535 | 65535 | 1    | 2.3633   | 0.33676    | 
 | 130   | 12  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0234   | -0.0024432 | 
 | 22    | 13  | 65535 | 65535 | 65535 | 65535 | 1    | 0.49097  | 0.064821   | 
 | 22    | 14  | 65535 | 65535 | 65535 | 65535 | 1    | 2.6055   | 0.1269     | 
 | 22    | 15  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1035   | -0.20399   | 
 | 22    | 16  | 65535 | 65535 | 65535 | 65535 | 1    | 0.23804  | 0.10785    | 
 | 211   | 17  | 65535 | 65535 | 65535 | 65535 | 1    | 0.88916  | 0.22071    | 
 | -211  | 18  | 65535 | 65535 | 65535 | 65535 | 1    | 5.1797   | 0.028026   | 
 | -211  | 19  | 65535 | 65535 | 65535 | 65535 | 1    | 2.6113   | 0.1896     | 
 | -2112 | 20  | 65535 | 65535 | 65535 | 65535 | 1    | 19.781   | 0.12521    | 
 | -211  | 21  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6318   | 0.081597   | 
 | 211   | 22  | 65535 | 65535 | 65535 | 65535 | 1    | 3.6875   | 0.16455    | 
 | 211   | 23  | 65535 | 65535 | 65535 | 65535 | 1    | 3.5801   | 0.19369    | 
 | -211  | 24  | 65535 | 65535 | 65535 | 65535 | 1    | 2.0801   | 0.21398    | 
 | 3122  | 25  | 65535 | 65535 | 65535 | 65535 | 1    | 20.266   | 0.17128    | 
 | 22    | 26  | 65535 | 65535 | 65535 | 65535 | 1    | 2.8867   | 0.17139    | 
 | 22    | 27  | 65535 | 65535 | 65535 | 65535 | 1    | 7.1953   | 0.16187    | 
 | 22    | 28  | 65535 | 65535 | 65535 | 65535 | 1    | 5.2969   | 0.16352    | 
 | -211  | 29  | 65535 | 65535 | 65535 | 65535 | 1    | 0.32031  | -1.3913    | 
 | -3112 | 30  | 65535 | 65535 | 65535 | 65535 | 1    | 3.9609   | -1.5623    | 
 | -211  | 31  | 65535 | 65535 | 65535 | 65535 | 1    | 11.727   | -1.5485    | 
 | 211   | 32  | 65535 | 65535 | 65535 | 65535 | 1    | 0.20178  | -2.0618    | 
 | 310   | 33  | 65535 | 65535 | 65535 | 65535 | 1    | 7.7812   | -1.5182    | 
 | 310   | 34  | 65535 | 65535 | 65535 | 65535 | 1    | 1.8906   | -1.3257    | 
 | 22    | 35  | 65535 | 65535 | 65535 | 65535 | 1    | 0.54102  | -1.8967    | 
 | 22    | 36  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4678   | -1.6381    | 
 | 22    | 37  | 65535 | 65535 | 65535 | 65535 | 1    | 1.7852   | -1.5599    | 
 | 211   | 38  | 65535 | 65535 | 65535 | 65535 | 1    | 4.1172   | -1.5229    | 
 | -211  | 39  | 65535 | 65535 | 65535 | 65535 | 1    | 2.3066   | -1.4768    | 
 | 22    | 40  | 65535 | 65535 | 65535 | 65535 | 1    | 0.25049  | -1.4462    | 
 | 22    | 41  | 65535 | 65535 | 65535 | 65535 | 1    | 2.4004   | -1.5522    | 
 | 321   | 42  | 65535 | 65535 | 65535 | 65535 | 1    | 4.4648   | -1.8004    | 
 | -211  | 43  | 65535 | 65535 | 65535 | 65535 | 1    | 8.9062   | -1.7671    | 
 | -321  | 44  | 65535 | 65535 | 65535 | 65535 | 1    | 4.2148   | -0.71519   | 
 | 211   | 45  | 65535 | 65535 | 65535 | 65535 | 1    | 4.3125   | -0.70603   | 
 | 3112  | 46  | 65535 | 65535 | 65535 | 65535 | 1    | 5.5391   | -0.75516   | 
 | -211  | 47  | 65535 | 65535 | 65535 | 65535 | 1    | 0.39795  | -0.71691   | 
 | 22    | 48  | 65535 | 65535 | 65535 | 65535 | 1    | 0.12903  | -0.96866   | 
 | 22    | 49  | 65535 | 65535 | 65535 | 65535 | 1    | 1.8594   | -0.74929   | 
 | 22    | 50  | 65535 | 65535 | 65535 | 65535 | 1    | 0.49316  | -0.8132    | 
 | 22    | 51  | 65535 | 65535 | 65535 | 65535 | 1    | 1.957    | -0.70956   | 
 | 22    | 52  | 65535 | 65535 | 65535 | 65535 | 1    | 0.90283  | -0.69948   | 
 | 22    | 53  | 65535 | 65535 | 65535 | 65535 | 1    | 2.2871   | -0.74636   | 
 | 211   | 54  | 65535 | 65535 | 65535 | 65535 | 1    | 0.47119  | 0.41408    | 
 | -211  | 55  | 65535 | 65535 | 65535 | 65535 | 1    | 0.12006  | -0.80924   | 
 | 211   | 56  | 65535 | 65535 | 65535 | 65535 | 1    | 0.37549  | 0.93155    | 
 | -211  | 57  | 65535 | 65535 | 65535 | 65535 | 1    | 0.32666  | 0.57599    | 
 | -211  | 58  | 65535 | 65535 | 65535 | 65535 | 1    | 0.14709  | 0.7928     | 
 | 22    | 59  | 65535 | 65535 | 65535 | 65535 | 1    | 0.042419 | 0.2895     | 
 | 22    | 60  | 65535 | 65535 | 65535 | 65535 | 1    | 0.026016 | 0.44752    | 
 | 22    | 61  | 65535 | 65535 | 65535 | 65535 | 1    | 0.22363  | 0.30396    | 
 | 22    | 62  | 65535 | 65535 | 65535 | 65535 | 1    | 0.14001  | 0.72329    | 
 | 211   | 63  | 65535 | 65535 | 65535 | 65535 | 1    | 0.44897  | -1.5286    | 
 | -211  | 64  | 65535 | 65535 | 65535 | 65535 | 1    | 0.15979  | -2.0894    | 
 | 22    | 65  | 65535 | 65535 | 65535 | 65535 | 1    | 0.25879  | -1.7079    | 
 | 3122  | 66  | 65535 | 65535 | 65535 | 65535 | 1    | 1.752    | -2.1983    | 
 | 22    | 67  | 65535 | 65535 | 65535 | 65535 | 1    | 0.083435 | -0.97177   | 
 | 22    | 68  | 65535 | 65535 | 65535 | 65535 | 1    | 0.63867  | -2.0798    | 
 | 22    | 69  | 65535 | 65535 | 65535 | 65535 | 1    | 0.53369  | -2.2334    | 
 | 11    | 70  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0244   | -2.0243    | 
 | 22    | 71  | 65535 | 65535 | 65535 | 65535 | 1    | 0.034698 | -1.3523    | 
 | 22    | 72  | 65535 | 65535 | 65535 | 65535 | 1    | 0.30591  | -2.2772    | 
 | 22    | 73  | 65535 | 65535 | 65535 | 65535 | 1    | 0.26245  | -1.83      | 
 | -211  | 74  | 65535 | 65535 | 65535 | 65535 | 1    | 0.28809  | -0.29544   | 
 | 211   | 75  | 65535 | 65535 | 65535 | 65535 | 1    | 0.013924 | -1.575     | 
 | -211  | 76  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1123   | -0.21995   | 
 | 22    | 77  | 65535 | 65535 | 65535 | 65535 | 1    | 0.16553  | -1.0996    | 
 | 22    | 78  | 65535 | 65535 | 65535 | 65535 | 1    | 0.16553  | -0.39424   | 
 | 211   | 79  | 65535 | 65535 | 65535 | 65535 | 1    | 0.7666   | -0.72381   | 
 | -211  | 80  | 65535 | 65535 | 65535 | 65535 | 1    | 0.22485  | -1.2961    | 
 | 211   | 81  | 65535 | 65535 | 65535 | 65535 | 1    | 0.68359  | 1.1228     | 
 | 22    | 82  | 65535 | 65535 | 65535 | 65535 | 1    | 0.65186  | -0.43471   | 
 | 22    | 83  | 65535 | 65535 | 65535 | 65535 | 1    | 0.34375  | -0.93606   | 
 | -211  | 84  | 65535 | 65535 | 65535 | 65535 | 1    | 0.2998   | 0.29354    | 
 | 22    | 85  | 65535 | 65535 | 65535 | 65535 | 1    | 0.20911  | 0.91574    | 
 | 22    | 86  | 65535 | 65535 | 65535 | 65535 | 1    | 0.13306  | -0.65407   | 
 | 22    | 87  | 65535 | 65535 | 65535 | 65535 | 1    | 0.040009 | 0.7297     | 
 | 130   | 88  | 65535 | 65535 | 65535 | 65535 | 1    | 0.95264  | -2.5885    | 
 | 22    | 89  | 65535 | 65535 | 65535 | 65535 | 1    | 0.43579  | -0.98514   | 
 | 22    | 90  | 65535 | 65535 | 65535 | 65535 | 1    | 0.26123  | -0.96316   | 
 | 22    | 91  | 65535 | 65535 | 65535 | 65535 | 1    | 0.09198  | -2.1109    | 
 | 22    | 92  | 65535 | 65535 | 65535 | 65535 | 1    | 0.057617 | -1.0783    | 
 ------------------------------------------------------------------------------
N_gp = 93
 ----------------------------------------------------------------------------
 | id   | ind | d1    | d2    | mo1   | mo2   | stat | pt       | eta       | 
 ----------------------------------------------------------------------------
 | -4   | 0   | 2     | 3     | 65535 | 65535 | 21   |    0     | 23132     | 
 | 21   | 1   | 2     | 3     | 65535 | 65535 | 21   |    0     | -22876    | 
 | -6   | 2   | 6     | 7     | 0     | 1     | 22   | 76.213   | -0.37833  | 
 | 5    | 3   | 65535 | 65535 | 0     | 1     | 23   | 5.1657   | 1.1273    | 
 | -3   | 4   | 65535 | 65535 | 0     | 1     | 23   | 38.092   | 1.9461    | 
 | 21   | 5   | 65535 | 65535 | 0     | 1     | 23   | 43.283   | 1.9392    | 
 | -5   | 6   | 65535 | 65535 | 2     | 65535 | 23   | 100.76   | 0.056475  | 
 | -24  | 7   | 8     | 9     | 2     | 65535 | 22   | 33.322   | -1.0343   | 
 | 3    | 8   | 65535 | 65535 | 7     | 65535 | 23   | 37.235   | -1.1387   | 
 | -4   | 9   | 65535 | 65535 | 7     | 65535 | 23   | 29.525   | 0.37166   | 
 | 211  | 10  | 65535 | 65535 | 65535 | 65535 | 1    | 1.5508   | 0.43893   | 
 | 130  | 11  | 65535 | 65535 | 65535 | 65535 | 1    | 0.89209  | 0.44908   | 
 | 211  | 12  | 65535 | 65535 | 65535 | 65535 | 1    | 3.3555   | -0.048933 | 
 | -211 | 13  | 65535 | 65535 | 65535 | 65535 | 1    | 0.5127   | 0.21376   | 
 | 22   | 14  | 65535 | 65535 | 65535 | 65535 | 1    | 0.68555  | 0.10749   | 
